image,brightness_orig,brightness_pre,brightness_diff,contrast_orig,contrast_pre,contrast_diff,entropy_orig,entropy_pre,entropy_diff,hist_var_orig,hist_var_pre,hist_var_diff,noise_orig,noise_pre,noise_diff
ISIC_0024406.jpg,177.08355185185187,171.9932074074074,-5.090344444444469,27.528985677307208,29.78225431996719,2.2532686426599824,94634.57244804237,98459.11171549787,3824.539267455504,0.0001479232,5.941681e-05,-8.850639e-05,96.39125555555556,118.30616296296296,21.914907407407398
ISIC_0024407.jpg,166.04744074074074,162.22477777777777,-3.8226629629629656,28.436639076527847,31.20881678822489,2.7721777116970436,103828.43478641984,106230.58890928388,2402.1541228640417,0.00011289397,3.965123e-05,-7.324274e-05,106.21540740740741,121.32683703703704,15.111429629629626
ISIC_0024408.jpg,139.36117037037036,146.86473333333333,7.503562962962974,23.98266689755587,29.50493893312452,5.522272035568651,124712.88831237017,118504.50292273362,-6208.385389636547,5.624546e-05,2.8955801e-05,-2.7289658e-05,96.21592222222222,116.86662962962963,20.65070740740741
ISIC_0024409.jpg,151.09323703703703,149.5809148148148,-1.512322222222224,35.06828972008703,35.15948500939792,0.09119528931088894,113078.55402752534,114277.2099007782,1198.6558732528501,3.4083045e-05,2.8078946e-05,-6.0040984e-06,97.37011851851852,116.28524814814814,18.915129629629618
ISIC_0024410.jpg,157.2731222222222,158.97236666666666,1.699244444444446,29.567245024279863,37.445488618528806,7.878243594248943,110974.68032430075,106800.55257763837,-4174.127746662372,5.8805603e-05,2.2173755e-05,-3.663185e-05,100.27925555555555,120.87908518518519,20.59982962962964
ISIC_0024411.jpg,179.42194074074075,161.27265185185186,-18.14928888888889,18.554409760670335,30.25614051305056,11.701730752380225,94766.67824226535,108184.9094387717,13418.231196506356,6.3506e-05,2.5942361e-05,-3.7563637e-05,96.97385185185185,117.56871481481481,20.594862962962964
ISIC_0024412.jpg,155.8685,152.9306074074074,-2.9378925925926183,22.725413584021187,31.658946302181153,8.933532718159967,114616.11820105076,114046.39183922876,-569.7263618220022,3.338647e-05,2.1578206e-05,-1.1808264e-05,86.29615555555556,116.37600740740741,30.079851851851856
ISIC_0024413.jpg,154.9249111111111,153.29046296296298,-1.634448148148124,27.764975515250672,33.98085209415627,6.215876578905597,113567.96465737329,112220.039110868,-1347.9255465052847,8.498739e-05,3.797282e-05,-4.701457e-05,92.67176296296296,116.88338888888889,24.21162592592593
ISIC_0024414.jpg,153.4099148148148,152.63317037037038,-0.7767444444444322,36.050576039885385,40.219740672044736,4.169164632159351,111309.45462660064,109734.5590187533,-1574.895607847342,6.952271e-05,2.8904526e-05,-4.0618186e-05,93.30294074074074,116.49623333333334,23.1932925925926
ISIC_0024415.jpg,102.38991111111112,112.68368518518518,10.293774074074065,32.5807733417679,40.56364218311949,7.982868841351589,134652.18524838862,128608.28091652066,-6043.904331867961,3.2945747e-05,1.297823e-05,-1.9967516e-05,103.82331481481482,119.78603703703703,15.962722222222212
ISIC_0024416.jpg,157.8636111111111,168.63078518518518,10.767174074074063,23.471497488811483,33.32006845584208,9.8485709670306,112687.50358975916,100949.94004615463,-11737.563543604527,4.3850276e-05,2.159668e-05,-2.2253596e-05,98.0839925925926,121.77837037037037,23.694377777777774
ISIC_0024417.jpg,147.26033703703703,147.34492962962963,0.08459259259259966,20.44547669338476,28.477403476015663,8.031926782630904,121024.7599611149,118636.63068416067,-2388.1292769542342,9.261646e-05,3.3695538e-05,-5.892092e-05,99.7934962962963,119.60993703703704,19.816440740740745
ISIC_0024418.jpg,185.41351851851852,186.88652592592592,1.4730074074074082,22.84968098143518,27.389662917707184,4.539981936272003,87512.62627386507,84797.53701914151,-2715.089254723556,0.0001310314,5.6957088e-05,-7.407431e-05,80.41462592592593,116.86698148148149,36.452355555555556
ISIC_0024419.jpg,165.23083703703705,162.32964814814815,-2.901188888888896,21.401751473049675,29.8658977248841,8.464146251834425,107095.30328883615,106923.68639913668,-171.61688969946408,9.2180344e-05,4.0112263e-05,-5.206808e-05,93.29444814814815,119.28745925925926,25.993011111111116
ISIC_0024420.jpg,163.42744814814816,159.00492222222223,-4.422525925925925,28.99455649943905,44.28550789033656,15.290951390897511,106484.85894888014,103576.35177705994,-2908.5071718201943,3.9658917e-05,1.49080715e-05,-2.4750845e-05,99.53825185185185,119.99151481481482,20.453262962962967
ISIC_0024421.jpg,145.4077,150.03751111111112,4.62981111111111,29.85908037281122,47.320629597556454,17.461549224745234,119744.37987143222,108144.98350314028,-11599.396368291942,2.8873232e-05,1.41806795e-05,-1.4692552e-05,116.7954037037037,123.30415185185186,6.5087481481481575
ISIC_0024422.jpg,170.2397074074074,168.52604444444444,-1.7136629629629567,16.43039357262712,31.629879266725858,15.199485694098737,103811.14698345412,101619.99028507543,-2191.1566983786906,6.631809e-05,2.5983285e-05,-4.0334806e-05,70.6868962962963,113.11358148148148,42.42668518518518
ISIC_0024423.jpg,145.73277037037036,147.02757777777776,1.2948074074074043,25.274580323860377,32.20122062650022,6.926640302639846,120609.56161874869,117143.6434928558,-3465.9181258928875,0.000115458264,3.8250226e-05,-7.720804e-05,90.82425555555555,116.32056296296297,25.496307407407414
ISIC_0024424.jpg,132.94791481481482,135.73152962962962,2.783614814814797,19.12550890400535,33.76956049836635,14.644051594361002,130095.63720341046,123808.4580266647,-6287.179176745762,4.7820933e-05,1.8480587e-05,-2.9340346e-05,102.05823333333333,118.42307407407408,16.364840740740746
ISIC_0024425.jpg,149.3496074074074,151.54953703703703,2.1999296296296222,17.38848354071944,31.721258641259258,14.332775100539816,120445.29158664192,115037.32372851728,-5407.967858124641,5.0018414e-05,2.0558406e-05,-2.9460009e-05,85.73415185185185,118.63374814814814,32.899596296296295
ISIC_0024426.jpg,179.95915925925925,169.1345,-10.82465925925925,31.526169179667335,44.017393474267855,12.49122429460052,90961.36815370353,95904.29344577702,4942.925292073487,3.1581243e-05,1.5186054e-05,-1.6395188e-05,95.34383703703703,118.25976666666666,22.91592962962963
ISIC_0024427.jpg,159.80025555555557,156.17655555555555,-3.6237000000000137,23.458881330277123,32.182121537498446,8.723240207221323,111227.42681290892,111196.45876043293,-30.96805247598968,6.895269e-05,3.0271729e-05,-3.8680962e-05,97.12765185185185,119.83249259259259,22.704840740740735
ISIC_0024428.jpg,161.4734925925926,156.18967037037038,-5.283822222222227,23.624258270659716,30.427196399046675,6.802938128386959,109748.44415257227,111763.32641842494,2014.882265852677,7.183092e-05,3.184365e-05,-3.9987266e-05,108.38475185185185,122.86628518518519,14.481533333333346
ISIC_0024429.jpg,148.28923703703703,147.6110962962963,-0.67814074074073,52.337986004177154,50.35834623367538,-1.9796397705017768,106427.6226165679,107744.79883232218,1317.1762157542835,1.7709572e-05,1.3339186e-05,-4.370386e-06,109.17165925925926,121.67922222222222,12.507562962962965
ISIC_0024430.jpg,179.4425962962963,175.1514185185185,-4.29117777777779,27.676111660900872,37.167822929533266,9.491711268632393,92569.40807555712,93137.22295241425,567.8148768571264,7.115805e-05,3.9006234e-05,-3.2151816e-05,96.21492592592593,119.47241111111111,23.25748518518519
ISIC_0024431.jpg,156.0823037037037,152.05783333333332,-4.024470370370381,36.462389910045786,40.465210660814236,4.00282075076845,108264.79339420384,109848.81692212111,1584.0235279172775,3.983591e-05,2.124401e-05,-1.8591902e-05,94.36425555555556,115.90682592592593,21.54257037037037
ISIC_0024432.jpg,145.36104444444445,142.44517407407406,-2.915870370370385,47.94735078092569,50.49565996795495,2.548309187029261,109903.83036368445,110921.80030735763,1017.9699436731753,2.1098373e-05,8.624576e-06,-1.2473796e-05,67.26246296296296,104.30825185185185,37.04578888888889
ISIC_0024433.jpg,177.13076296296296,170.81306296296296,-6.317700000000002,18.578818014752574,26.27476452492924,7.695946510176665,96915.90036347491,100829.44171269606,3913.541349221152,0.00010641115,5.2560095e-05,-5.3851054e-05,105.69850370370371,121.74935555555555,16.050851851851846
ISIC_0024434.jpg,184.3456148148148,177.6141814814815,-6.731433333333314,18.522242145687553,27.35597259582194,8.833730450134386,89813.9634239385,94373.51352740214,4559.55010346364,0.0001568356,6.977645e-05,-8.705915e-05,86.62818888888889,116.97622962962963,30.348040740740743
ISIC_0024435.jpg,137.02223703703703,146.4797888888889,9.45755185185186,18.161819994543052,26.47867259932225,8.316852604779196,127945.19880923752,120015.01865037266,-7930.180158864867,6.0718936e-05,3.1628853e-05,-2.9090083e-05,98.89477777777778,119.4319925925926,20.537214814814817
ISIC_0024436.jpg,192.06449629629628,185.90133333333333,-6.163162962962957,21.68982393773602,31.303399976265744,9.613576038529725,81071.78651023828,85153.75570061425,4081.9691903759667,7.680988e-05,3.6798716e-05,-4.0011168e-05,69.79141111111112,111.02145925925926,41.23004814814814
ISIC_0024437.jpg,173.36098148148147,169.86358148148148,-3.497399999999999,17.795143109735122,22.938502348405514,5.143359238670392,100397.42682620697,102398.79990846476,2001.3730822577927,0.0001692188,6.0592458e-05,-0.00010862634,89.42891851851851,117.01699259259259,27.588074074074072
ISIC_0024438.jpg,151.86963333333333,149.34672962962964,-2.5229037037036903,24.667616364878363,31.51202940279244,6.844413037914077,116909.49636673421,116211.24223588496,-698.2541308492509,5.039075e-05,2.7378086e-05,-2.3012664e-05,93.31344814814815,116.79176296296296,23.47831481481481
ISIC_0024439.jpg,154.45281111111112,147.54575925925926,-6.907051851851861,23.307205273331462,37.82635210402398,14.51914683069252,115447.66631073743,115217.56463218734,-230.10167855009786,3.6229583e-05,1.4590951e-05,-2.1638632e-05,102.96265925925925,122.34816666666667,19.385507407407417
ISIC_0024440.jpg,141.48718148148149,142.60381851851852,1.1166370370370373,20.783841447509474,27.01381703136566,6.229975583856188,124632.41066552066,122066.79186191798,-2565.6188036026724,7.394254e-05,3.5171088e-05,-3.877145e-05,94.94808518518518,117.83173703703704,22.883651851851866
ISIC_0024441.jpg,184.2953,176.23323333333335,-8.062066666666652,33.814956171389056,42.23363832202863,8.418682150639576,86175.62846123028,90527.68836593795,4352.0599047076685,0.000106759784,3.601804e-05,-7.074175e-05,79.47454444444445,114.24003333333333,34.76548888888888
ISIC_0024442.jpg,162.38004074074075,155.90704814814814,-6.472992592592618,21.78822980244761,27.22497928356006,5.43674948111245,109530.29526560011,113053.22318488485,3522.9279192847316,8.729121e-05,5.0055365e-05,-3.7235848e-05,88.96418518518519,115.36198518518519,26.397800000000004
ISIC_0024443.jpg,179.03463703703704,167.85796666666667,-11.176670370370374,23.35751620439614,34.78086746110622,11.423351256710077,94292.98413323108,101348.10952202133,7055.125388790257,3.4272685e-05,1.6798143e-05,-1.7474542e-05,86.25916296296296,115.70592592592592,29.446762962962964
ISIC_0024444.jpg,153.5406074074074,151.15398148148148,-2.3866259259259266,30.824003319946833,34.030803868342325,3.206800548395492,113391.44821926387,113642.0576938659,250.60947460203897,6.4883694e-05,3.26324e-05,-3.2251293e-05,97.69407407407408,117.50285925925925,19.808785185185172
ISIC_0024445.jpg,170.91698888888888,177.76152962962962,6.84454074074074,21.605775674313698,33.9246437579627,12.318868083649,102155.3319896223,92477.86146639058,-9677.470523231721,6.0804206e-05,2.3637174e-05,-3.7167032e-05,92.95619259259259,120.85286666666667,27.896674074074085
ISIC_0024446.jpg,134.08717777777778,137.44881851851852,3.3616407407407394,17.66063544948216,34.4384664735314,16.777831024049238,129793.52092881597,122894.56915182102,-6898.951776994945,5.034254e-05,1.5755199e-05,-3.458734e-05,98.90933333333334,121.27771111111112,22.36837777777778
ISIC_0024447.jpg,165.12324074074073,168.11568518518519,2.992444444444459,23.65288723777258,33.42465709806331,9.771769860290728,106750.0960384892,101209.59756367306,-5540.498474816137,5.8428126e-05,2.5630166e-05,-3.2797958e-05,92.25796296296296,119.86015185185185,27.60218888888889
ISIC_0024448.jpg,148.10958148148148,160.6684148148148,12.558833333333325,14.139940386053208,28.603157158137524,14.463216772084316,121855.15264477379,109214.0087185252,-12641.14392624858,6.660489e-05,2.5129877e-05,-4.147501e-05,85.86234074074073,118.31101851851852,32.44867777777779
ISIC_0024449.jpg,130.85715555555555,135.2822074074074,4.425051851851862,36.132542876525456,49.45919181785627,13.326648941330816,124981.47690601749,115356.99996622723,-9624.476939790256,1.7210885e-05,7.258678e-06,-9.952207e-06,108.7353962962963,119.81381851851852,11.078422222222216
ISIC_0024450.jpg,168.4803777777778,161.99782962962962,-6.482548148148169,31.24037570560979,41.29595365023171,10.05557794462192,100388.5254167201,102488.53886931196,2100.0134525918547,4.9728005e-05,1.7963053e-05,-3.1764954e-05,94.52255925925925,116.57656296296297,22.054003703703714
ISIC_0024451.jpg,145.0277925925926,142.03124074074074,-2.996551851851848,30.730642413190008,36.10355155836098,5.3729091451709685,119818.94604571859,119446.4983443724,-372.4477013461874,2.7128688e-05,1.6124086e-05,-1.1004602e-05,94.03446666666666,116.71101481481482,22.676548148148157
ISIC_0024452.jpg,176.25237037037036,180.01695185185184,3.7645814814814855,15.55472388446947,25.120204750534832,9.565480866065363,98282.10941689667,92726.29839028794,-5555.8110266087315,0.00012640208,4.6185985e-05,-8.0216094e-05,72.45513703703703,113.8850037037037,41.42986666666667
ISIC_0024453.jpg,163.22433703703703,155.18477777777778,-8.03955925925925,26.67003663993162,38.95764582574197,12.28760918581035,107642.5830071166,109300.14651922803,1657.563512111432,3.264463e-05,1.6350405e-05,-1.6294227e-05,101.20896666666667,121.96264814814815,20.75368148148148
ISIC_0024454.jpg,164.08933333333334,156.47814444444444,-7.611188888888904,17.910840218519436,27.993841851270624,10.083001632751188,108939.27725580563,112673.48001477215,3734.202758966523,5.1243376e-05,2.5802157e-05,-2.5441219e-05,83.1017962962963,114.10251481481481,31.00071851851851
ISIC_0024455.jpg,179.3976888888889,174.5117148148148,-4.885974074074085,11.978606819051711,20.358012977516825,8.379406158465114,95708.89204996022,99011.39956148124,3302.50751152102,0.00017289337,6.9516405e-05,-0.000103376966,92.18249629629629,118.37912592592592,26.196629629629626
ISIC_0024456.jpg,148.68956296296295,145.81154444444445,-2.878018518518502,17.018319517990196,25.024411919383592,8.006092401393396,120882.47587534679,120804.21694710678,-78.25892824001494,0.00011180774,4.167921e-05,-7.012853e-05,92.42648148148149,116.44973333333333,24.02325185185184
ISIC_0024457.jpg,170.71194074074074,154.75155925925927,-15.960381481481477,47.24453767772179,58.848414870359036,11.603877192637249,92954.80802603779,97777.82992329163,4823.021897253842,1.2641987e-05,5.7320885e-06,-6.9098987e-06,95.69526666666667,114.93576296296297,19.2404962962963
ISIC_0024458.jpg,141.02961851851853,142.39765185185186,1.3680333333333294,44.12032235790648,46.201564816824515,2.081242458918034,115945.3324840151,113564.52589778426,-2380.806586230843,1.8122055e-05,1.18438475e-05,-6.2782074e-06,110.95422962962962,121.4834037037037,10.529174074074078
ISIC_0024459.jpg,134.25934814814815,136.8140185185185,2.55467037037036,45.63682867082949,47.75448351802929,2.117654847199802,118855.31578566413,116419.38293758388,-2435.9328480802506,2.2206632e-05,9.236237e-06,-1.2970395e-05,103.13692592592592,119.6697962962963,16.532870370370375
ISIC_0024460.jpg,127.71107407407408,129.06176296296297,1.3506888888888966,19.25417173541192,26.852156823561618,7.597985088149699,132370.54529861122,129435.05906656009,-2935.486232051131,9.953807e-05,3.5876972e-05,-6.366109e-05,95.22496666666666,116.7216,21.496633333333335
ISIC_0024461.jpg,187.20162592592592,165.80223703703703,-21.399388888888893,11.115700722021536,26.22358114996879,15.107880427947254,87866.18102248965,105622.49980388455,17756.318781394904,9.773948e-05,3.0079902e-05,-6.765958e-05,80.22171851851851,116.61113703703704,36.389418518518525
ISIC_0024462.jpg,132.36463333333333,136.53833703703702,4.173703703703694,47.11222167783123,47.81003571904937,0.6978140412181375,117788.30288002251,115514.45483835707,-2273.8480416654493,2.574264e-05,1.2258033e-05,-1.3484607e-05,109.36087037037036,121.06930370370371,11.708433333333346
ISIC_0024463.jpg,144.6930148148148,155.03796666666668,10.344951851851874,17.637098655531915,33.69975424702679,16.062655591494874,123538.87196525926,111743.20533954006,-11795.666625719197,5.0784067e-05,2.0296166e-05,-3.0487901e-05,89.7626074074074,118.95051481481481,29.18790740740741
ISIC_0024464.jpg,157.84562962962963,154.6017148148148,-3.243914814814815,41.43108011406873,47.61704855779815,6.185968443729422,106756.41522156486,105615.06145081436,-1141.353770750502,3.9211627e-05,2.5114732e-05,-1.4096895e-05,91.75657037037037,116.75545185185184,24.998881481481476
ISIC_0024465.jpg,122.47296666666666,125.4404074074074,2.9674407407407415,22.605041774863704,30.451707070995592,7.846665296131889,133785.63988350498,129816.28575061436,-3969.354132890614,6.288562e-05,2.3375469e-05,-3.9510152e-05,108.03138888888888,122.09835185185185,14.066962962962961
